Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,22183516.30,4369,30.8171005249023,0.0979999974370003,284.35400390625,0.00284320311546326,500,6.24116189777851e-006,500,0.150969158935547,500,,,6.1159025043794e-008,3.64447132893982e-008,2.90839619170727e-006,,25,2.84320311546326,0.00624116189777851,150.969158935547,,,,,0.00,0.00,0.00,0.00
,22184023.00,4369,30.3642492294312,0.0979999974370003,284.35400390625,0.00275271139144897,500,6.23688939958811e-006,500,0.152117143554687,500,,,2.27887867222763e-007,4.54636534446836e-008,3.58549853689433e-006,,25,2.75271139144897,0.00623688939958811,152.117143554687,,,,,0.00,0.00,0.00,0.00
,22184530.27,4369,29.9167003631592,0.0979999974370003,284.35400390625,0.00266603970527649,500,6.22590301558375e-006,500,0.153260653686523,500,,,2.01762518223216e-007,4.44071940915116e-008,9.80015128696776e-007,,25,2.66603970527649,0.00622590301558375,153.260653686523,,,,,0.00,0.00,0.00,0.00
,22184958.52,4369,29.4831504821777,0.0979999974370003,284.35400390625,0.00258400937080383,500,6.23215917497873e-006,500,0.154446198120117,500,,,2.25250123824477e-007,3.76946363572307e-008,1.09600767720164e-005,,25,2.58400937080383,0.00623215917497873,154.446198120117,,,,,0.00,0.00,0.00,0.00
,22185387.42,4369,29.047550201416,0.0979999974370003,284.35400390625,0.00250426456451416,500,6.23215911909938e-006,500,0.155596164550781,500,,,2.22401006607381e-007,4.30980933179753e-008,9.87116630317169e-006,,25,2.50426456451416,0.00623215911909938,155.596164550781,,,,,0.00,0.00,0.00,0.00
,22185815.09,4369,28.6206998825073,0.0979999974370003,284.35400390625,0.00242829997062683,500,6.22391939163208e-006,500,0.156733126220703,500,,,2.67936080001833e-007,4.31731085206829e-008,1.06552349983241e-005,,25,2.42829997062683,0.00622391939163208,156.733126220703,,,,,0.00,0.00,0.00,0.00
,22186236.94,4369,28.1950492858887,0.0979999974370003,284.35400390625,0.0023528740978241,500,6.22529262676835e-006,500,0.157963741455078,500,,,1.61331956693936e-007,3.62204466456897e-008,1.73123923889815e-006,,25,2.3528740978241,0.00622529262676835,157.963741455078,,,,,0.00,0.00,0.00,0.00
,22186664.80,4369,27.7848997116089,0.0979999974370003,284.35400390625,0.00228589509963989,500,6.2060665525496e-006,500,0.159040621948242,500,,,2.13132238772901e-007,4.23597741322644e-008,1.16312552330418e-005,,25,2.28589509963989,0.0062060665525496,159.040621948242,,,,,0.00,0.00,0.00,0.00
,22187087.36,4369,27.3688993453979,0.0979999974370003,284.35400390625,0.00221618852615356,500,6.21567960828543e-006,500,0.160299594726562,500,,,4.8648983103899e-008,4.05007132322988e-008,6.02349029960581e-007,,25,2.21618852615356,0.00621567960828543,160.299594726563,,,,,0.00,0.00,0.00,0.00
,22187509.92,4369,26.9661998748779,0.0979999974370003,284.35400390625,0.00215409951210022,500,6.19813188910484e-006,500,0.161343441162109,500,,,4.19269846207943e-008,4.40793066926223e-008,7.72818184014879e-007,,25,2.15409951210022,0.00619813188910484,161.343441162109,,,,,0.00,0.00,0.00,0.00
,22187932.67,4369,26.5717000961304,0.0979999974370003,284.35400390625,0.00209193764686585,500,6.2182735465467e-006,500,0.162639064331055,500,,,7.82426210986754e-008,3.31493574249419e-008,2.28258176415462e-006,,25,2.09193764686584,0.0062182735465467,162.639064331055,,,,,0.00,0.00,0.00,0.00
,22188354.23,4369,26.1795997619629,0.0979999974370003,284.35400390625,0.00203494354248047,500,6.2182735837996e-006,500,0.163693798828125,500,,,4.66739336777615e-008,4.60418063473412e-008,8.33940993364042e-007,,25,2.03494354248047,0.0062182735837996,163.693798828125,,,,,0.00,0.00,0.00,0.00
,22188775.34,4369,25.7924995422363,0.0979999974370003,284.35400390625,0.00197613571166992,500,6.19523268193006e-006,500,0.165020001220703,500,,,4.0418797874664e-008,4.23481617135015e-008,1.0162568719392e-006,,25,1.97613571166992,0.00619523268193007,165.020001220703,,,,,0.00,0.00,0.00,0.00
,22189196.31,4369,25.4140501022339,0.0979999974370003,284.35400390625,0.0019244954252243,500,6.19355423375964e-006,500,0.166109906005859,500,,,6.88717689161282e-008,4.40000056964819e-008,5.89190905495472e-007,,25,1.9244954252243,0.00619355423375964,166.109906005859,,,,,0.00,0.00,0.00,0.00
,22189620.11,4369,25.0356502532959,0.0979999974370003,284.35400390625,0.00187393164634705,500,6.19111282750964e-006,500,0.167232235107422,500,,,2.28706293130065e-007,4.96262021251693e-008,1.15053285531291e-006,,25,1.87393164634705,0.00619111282750964,167.232235107422,,,,,0.00,0.00,0.00,0.00
,22190042.63,4369,24.6751003265381,0.0979999974370003,284.35400390625,0.00182458963871002,500,6.20652426034212e-006,500,0.168544856567383,500,,,4.43912751095745e-008,3.98486949608989e-008,1.16299780490726e-006,,25,1.82458963871002,0.00620652426034212,168.544856567383,,,,,0.00,0.00,0.00,0.00
,22190465.36,4369,24.3120002746582,0.0979999974370003,284.35400390625,0.00177884428024292,500,6.19065506383776e-006,500,0.169714290771484,500,,,8.66272005726666e-008,4.52094492462869e-008,2.23230153127617e-006,,25,1.77884428024292,0.00619065506383777,169.714290771484,,,,,0.00,0.00,0.00,0.00
,22190890.31,4369,23.951849937439,0.0979999974370003,284.35400390625,0.00173373441696167,500,6.19431713595987e-006,500,0.170950901489258,500,,,5.21149656121588e-008,3.52112435956001e-008,9.41936907903098e-007,,25,1.73373441696167,0.00619431713595986,170.950901489258,,,,,0.00,0.00,0.00,0.00
,22191313.63,4369,23.594500541687,0.0979999974370003,284.35400390625,0.00169217347621918,500,6.20194658637047e-006,500,0.172096912841797,500,,,7.35872439953399e-008,4.28336169960997e-008,3.69467203991188e-006,,25,1.69217347621918,0.00620194658637047,172.096912841797,,,,,0.00,0.00,0.00,0.00
,22191737.06,4369,23.2540502548218,0.0979999974370003,284.35400390625,0.00165203892707825,500,6.19889484718442e-006,500,0.173361942749023,500,,,1.12995017368975e-007,4.85053692832379e-008,3.71670945423728e-006,,25,1.65203892707825,0.00619889484718442,173.361942749023,,,,,0.00,0.00,0.00,0.00
,22192159.84,4369,22.9100008010864,0.0979999974370003,284.35400390625,0.00161247700691223,500,6.18272045627236e-006,500,0.17464604675293,500,,,5.79520628636293e-008,3.77526009110823e-008,8.39185207063671e-007,,25,1.61247700691223,0.00618272045627236,174.64604675293,,,,,0.00,0.00,0.00,0.00
,22192577.70,4369,22.5754499435425,0.0979999974370003,284.35400390625,0.0015766490983963,500,6.18989210575819e-006,500,0.175810504760742,500,,,5.23792221671627e-008,3.33411861945812e-008,8.32585713573854e-007,,25,1.5766490983963,0.00618989210575819,175.810504760742,,,,,0.00,0.00,0.00,0.00
,22192995.92,4369,22.2411994934082,0.0979999974370003,284.35400390625,0.00154123177051544,500,6.19736893102527e-006,500,0.177076069335938,500,,,6.0251164253599e-008,3.15493333947068e-008,1.54714853736396e-006,,25,1.54123177051544,0.00619736893102527,177.076069335937,,,,,0.00,0.00,0.00,0.00
,22193412.42,4369,21.9137496948242,0.0979999974370003,284.35400390625,0.00150798503875732,500,6.17203926667571e-006,500,0.178315219116211,500,,,4.33215282233367e-008,4.03635247601828e-008,8.02287776495593e-007,,25,1.50798503875732,0.00617203926667571,178.315219116211,,,,,0.00,0.00,0.00,0.00
,22193830.17,4369,21.5906496047974,0.0979999974370003,284.35400390625,0.00147608684539795,500,6.18012648075819e-006,500,0.179564799804688,500,,,3.69231099143649e-008,4.44595376306655e-008,7.45644562069939e-007,,25,1.47608684539795,0.00618012648075819,179.564799804688,,,,,0.00,0.00,0.00,0.00
,22194248.38,4369,21.2735500335693,0.0979999974370003,284.35400390625,0.001445570063591,500,6.16624094545841e-006,500,0.180819589233398,500,,,4.70059839053608e-008,4.37223143416303e-008,5.30354705373496e-006,,25,1.445570063591,0.00616624094545841,180.819589233398,,,,,0.00,0.00,0.00,0.00
,22194666.08,4369,20.9598999023438,0.0979999974370003,284.35400390625,0.00141659682750702,500,6.17982124909759e-006,500,0.182074741210938,500,,,4.79121140411454e-008,3.60444165636491e-008,5.61671618678323e-006,,25,1.41659682750702,0.00617982124909759,182.074741210938,,,,,0.00,0.00,0.00,0.00
,22195083.75,4369,20.6525001525879,0.0979999974370003,284.35400390625,0.00138897662162781,500,6.18195751681924e-006,500,0.183343318481445,500,,,4.41978486957337e-008,4.10300765088137e-008,6.48318254667626e-007,,25,1.38897662162781,0.00618195751681924,183.343318481445,,,,,0.00,0.00,0.00,0.00
,22195501.44,4369,20.3481502532959,0.0979999974370003,284.35400390625,0.00136257433891296,500,6.16730902343989e-006,500,0.184632274780273,500,,,5.06766347576739e-008,3.42987274964133e-008,8.12147461320791e-007,,25,1.36257433891296,0.00616730902343988,184.632274780273,,,,,0.00,0.00,0.00,0.00
,22195919.02,4369,20.0487995147705,0.0979999974370003,284.35400390625,0.00133760336399078,500,6.16395210847259e-006,500,0.185919345703125,500,,,4.95673521738923e-008,3.28274092294468e-008,6.31812968684467e-007,,25,1.33760336399078,0.00616395210847259,185.919345703125,,,,,0.00,0.00,0.00,0.00
,22196336.00,4369,19.7545003890991,0.0979999974370003,284.35400390625,0.00131405447483063,500,6.17509104311466e-006,500,0.187151394042969,500,,,4.11659355974841e-008,3.86966895617304e-008,6.52457769518234e-007,,25,1.31405447483063,0.00617509104311466,187.151394042969,,,,,0.00,0.00,0.00,0.00
,22196754.56,4369,19.4629993438721,0.0979999974370003,284.35400390625,0.00129095312595367,500,6.17539623752236e-006,500,0.18846387878418,500,,,3.91631052856477e-008,4.69153656013096e-008,1.00948837309279e-006,,25,1.29095312595367,0.00617539623752236,188.46387878418,,,,,0.00,0.00,0.00,0.00
,22197172.05,4369,19.1774492263794,0.0979999974370003,284.35400390625,0.00126990335464478,500,6.16608833894134e-006,500,0.189687901000977,500,,,4.44070070477868e-008,4.32527481064979e-008,8.35802730841409e-007,,25,1.26990335464478,0.00616608833894134,189.687901000977,,,,,0.00,0.00,0.00,0.00
,22197590.59,4369,18.8964996337891,0.0979999974370003,284.35400390625,0.00124866983413696,500,6.16730904206633e-006,500,0.191174268798828,496.579986572266,,,5.53298913466026e-008,4.42573898071975e-008,1.33488904827521e-006,,25,1.24866983413696,0.00616730904206634,191.174268798828,,,,,0.00,0.00,0.00,0.00
,22198008.52,4369,18.6185503005981,0.0979999974370003,284.35400390625,0.00122973337173462,500,6.17600660771132e-006,500,0.192389298095703,493.404998779297,,,4.16064348641587e-008,5.06767607364757e-008,7.89748364070924e-007,,25,1.22973337173462,0.00617600660771131,192.389298095703,,,,,0.00,0.00,0.00,0.00
,22198425.61,4369,18.3444499969482,0.0979999974370003,284.35400390625,0.00121064221858978,500,6.16212105378509e-006,500,0.193800940551758,489.984985351563,,,6.44672608271745e-008,4.6243029328266e-008,2.04910099967645e-006,,25,1.21064221858978,0.00616212105378509,193.800940551758,,,,,0.00,0.00,0.00,0.00
,22198841.80,4369,18.0729503631592,0.0979999974370003,284.35400390625,0.00119334409236908,500,6.17493845522404e-006,500,0.195056754760742,486.809997558594,,,4.40263114900694e-008,4.65521627353044e-008,9.18376619435632e-007,,25,1.19334409236908,0.00617493845522404,195.056754760742,,,,,0.00,0.00,0.00,0.00
,22199260.33,4369,17.8073997497559,0.0979999974370003,284.35400390625,0.00117607388973236,500,6.16273142397404e-006,500,0.196477506103516,483.14599609375,,,3.90416305703898e-008,4.090276144301e-008,1.05045590248656e-006,,25,1.17607388973236,0.00616273142397404,196.477506103516,,,,,0.00,0.00,0.00,0.00
,22199677.20,4369,17.5443000793457,0.0979999974370003,284.35400390625,0.0011602578496933,500,6.15311833098531e-006,500,0.197773051147461,479.971008300781,,,4.53096215066209e-008,2.8587332145812e-008,8.03143559587709e-007,,25,1.1602578496933,0.00615311833098531,197.773051147461,,,,,0.00,0.00,0.00,0.00
,22200089.77,4369,17.2874002456665,0.0979999974370003,284.35400390625,0.00114456925392151,500,6.16852974519134e-006,500,0.199207640380859,476.550994873047,,,4.28062809959884e-008,3.90887843577993e-008,7.31353332999026e-007,,25,1.14456925392151,0.00616852974519134,199.207640380859,,,,,0.00,0.00,0.00,0.00
,22200501.92,4369,17.034649848938,0.0979999974370003,284.35400390625,0.00113017518043518,500,6.16669867187738e-006,500,0.200535895385742,473.376007080078,,,4.69306395371086e-008,3.75639533349035e-008,9.15932906748139e-007,,25,1.13017518043518,0.00616669867187738,200.535895385742,,,,,0.00,0.00,0.00,0.00
,22200913.53,4369,16.7832002639771,0.0979999974370003,284.35400390625,0.00111613068580627,500,6.16898750886321e-006,500,0.201961374511719,470.200012207031,,,4.6470465311612e-008,4.00188394619682e-008,1.10427055520694e-006,,25,1.11613068580627,0.00616898750886321,201.961374511719,,,,,0.00,0.00,0.00,0.00
,22201325.92,4369,16.5350503921509,0.0979999974370003,284.35400390625,0.00110309510231018,500,6.16883492097259e-006,500,0.203321791992188,467.024993896484,,,4.92081184442238e-008,4.54102862496593e-008,8.99806066544123e-007,,25,1.10309510231018,0.00616883492097259,203.321791992188,,,,,0.00,0.00,0.00,0.00
,22201737.58,4369,16.2927503585815,0.0979999974370003,284.35400390625,0.00109043171405792,500,6.16944530978799e-006,500,0.204760494384766,463.850006103516,,,4.59920204468476e-008,4.39141534996796e-008,1.45143926665977e-006,,25,1.09043171405792,0.00616944530978799,204.760494384766,,,,,0.00,0.00,0.00,0.00
,22202149.94,4369,16.0519008636475,0.0979999974370003,284.35400390625,0.00107868534564972,500,6.16288401186466e-006,500,0.206139281616211,460.674011230469,,,3.8114616267529e-008,4.39745452067051e-008,8.62225662378835e-007,,25,1.07868534564972,0.00616288401186466,206.139281616211,,,,,0.00,0.00,0.00,0.00
,22202560.66,4369,15.8157997131348,0.0979999974370003,284.35400390625,0.00106746128559113,500,6.16730906069279e-006,500,0.207550368041992,457.498992919922,,,4.31243718321255e-008,4.1795260891623e-008,1.0437994851579e-006,,25,1.06746128559113,0.00616730906069279,207.550368041992,,,,,0.00,0.00,0.00,0.00
,22202972.45,4369,15.5838499069214,0.0979999974370003,284.35400390625,0.00105662220478058,500,6.17570139467716e-006,500,0.209013161010742,454.322998046875,,,5.12804268962483e-008,3.8084755914156e-008,1.01758062117867e-006,,25,1.05662220478058,0.00617570139467716,209.013161010742,,,,,0.00,0.00,0.00,0.00
,22203383.55,4369,15.3540496826172,0.0979999974370003,284.35400390625,0.00104658878803253,500,6.15235541015864e-006,500,0.210420419311523,451.148010253906,,,4.07595352991205e-008,3.0075734057077e-008,9.89588852331324e-007,,25,1.04658878803253,0.00615235541015863,210.420419311523,,,,,0.00,0.00,0.00,0.00
,22203794.41,4369,15.1286001205444,0.0979999974370003,284.35400390625,0.00103695759296417,500,6.16196844726801e-006,500,0.21185208984375,448.217010498047,,,4.52484193396977e-008,3.4774015726017e-008,1.45272470541467e-006,,25,1.03695759296417,0.00616196844726801,211.85208984375,,,,,0.00,0.00,0.00,0.00
,22204206.02,4369,14.9052996635437,0.0979999974370003,284.35400390625,0.00102787818908691,500,6.16624094545841e-006,500,0.21329630065918,445.286010742188,,,3.31681181641841e-008,4.97034981340562e-008,8.57638368134191e-007,,25,1.02787818908691,0.00616624094545841,213.29630065918,,,,,0.00,0.00,0.00,0.00
,22204618.78,4369,14.6880502700806,0.0979999974370003,284.35400390625,0.00101914939880371,500,6.17173418402672e-006,500,0.21478166809082,442.109985351563,,,3.46613119329542e-008,5.15911159785806e-008,7.8856573352673e-007,,25,1.01914939880371,0.00617173418402672,214.78166809082,,,,,0.00,0.00,0.00,0.00
,22205030.58,4369,14.4714498519897,0.0979999974370003,284.35400390625,0.00101096351623535,500,6.16090035066008e-006,500,0.216235899658203,439.178985595703,,,3.82554629382284e-008,4.37409213912524e-008,7.70491445733684e-007,,25,1.01096351623535,0.00616090035066009,216.235899658203,,,,,0.00,0.00,0.00,0.00
,22205442.50,4369,14.2578001022339,0.0979999974370003,284.35400390625,0.00100322807312012,500,6.17646437138319e-006,500,0.217693877563477,436.247985839844,,,4.40067263933194e-008,4.41890197906909e-008,1.03275569272867e-006,,25,1.00322807312012,0.00617646437138319,217.693877563477,,,,,0.00,0.00,0.00,0.00
,22205854.67,4369,14.0479998588562,0.0979999974370003,284.35400390625,0.000995856087207794,500,6.16761421784759e-006,500,0.219171810913086,433.316986083984,,,3.48177797866994e-008,3.63979508298267e-008,9.44895485551573e-007,,25,0.995856087207794,0.00616761421784759,219.171810913086,,,,,0.00,0.00,0.00,0.00
,22206266.16,4369,13.8421001434326,0.0979999974370003,284.35400390625,0.000988844385147095,500,6.17142893373966e-006,500,0.22066532409668,430.385986328125,,,5.58322493239654e-008,5.009913690691e-008,1.00748270469698e-006,,25,0.988844385147095,0.00617142893373966,220.66532409668,,,,,0.00,0.00,0.00,0.00
,22206677.72,4369,13.6385998725891,0.0979999974370003,284.35400390625,0.000982203543186188,500,6.17600658908486e-006,500,0.222162018432617,427.454986572266,,,3.14295531484267e-008,5.06652747715497e-008,1.1652658033599e-006,,25,0.982203543186188,0.00617600658908486,222.162018432617,,,,,0.00,0.00,0.00,0.00
,22207090.30,4369,13.436900138855,0.0979999974370003,284.35400390625,0.00097584564447403,500,6.17799021303654e-006,500,0.223700243530273,424.523986816406,,,3.68882583851211e-008,4.15522160360568e-008,8.44318781096224e-007,,25,0.97584564447403,0.00617799021303654,223.700243530273,,,,,0.00,0.00,0.00,0.00
,22207501.64,4369,13.2396998405457,0.0979999974370003,284.35400390625,0.000969862058162689,500,6.18424633517861e-006,500,0.225226547241211,421.592987060547,,,5.35713980720406e-008,4.31136970100911e-008,1.0829868050423e-006,,25,0.969862058162689,0.00618424633517861,225.226547241211,,,,,0.00,0.00,0.00,0.00
,22207912.61,4369,13.0451498031616,0.0979999974370003,284.35400390625,0.000964243638515472,500,6.17066597566009e-006,500,0.226744860229492,418.661010742188,,,4.62149606445809e-008,3.8024763957895e-008,9.82280007950896e-007,,25,0.964243638515472,0.00617066597566009,226.744860229492,,,,,0.00,0.00,0.00,0.00
,22208318.89,4369,12.8533000946045,0.0979999974370003,284.35400390625,0.00095889481306076,500,6.18775581941009e-006,500,0.228276801757813,415.975006103516,,,5.01139312147521e-008,2.95667096121514e-008,6.00569484010883e-007,,25,0.958894813060761,0.00618775581941009,228.276801757813,,,,,0.00,0.00,0.00,0.00
,22208725.44,4369,12.6638998985291,0.0979999974370003,284.35400390625,0.000953830428123474,500,6.18195747956634e-006,500,0.229828132324219,413.042999267578,,,4.05040268048248e-008,3.28876290503576e-008,1.87713419191309e-006,,25,0.953830428123474,0.00618195747956634,229.828132324219,,,,,0.00,0.00,0.00,0.00
,22209132.78,4369,12.4777998924255,0.0979999974370003,284.35400390625,0.000949000971317291,500,6.17631172761321e-006,500,0.231389029541016,410.356994628906,,,4.03860297211775e-008,2.66903089835307e-008,1.22215073700721e-006,,25,0.949000971317291,0.00617631172761321,231.389029541016,,,,,0.00,0.00,0.00,0.00
,22209539.50,4369,12.2941498756409,0.0979999974370003,284.35400390625,0.000944458570480347,500,6.18867140263319e-006,500,0.232959133300781,407.670013427734,,,4.04192602228411e-008,3.70277824720801e-008,1.60131593729585e-006,,25,0.944458570480347,0.00618867140263319,232.959133300781,,,,,0.00,0.00,0.00,0.00
,22209945.50,4369,12.1135501861572,0.0979999974370003,284.35400390625,0.000940140190124512,500,6.18439896032214e-006,500,0.234548184814453,404.739013671875,,,4.26541086427801e-008,4.35077731058019e-008,1.74740935265114e-006,,25,0.940140190124512,0.00618439896032214,234.548184814453,,,,,0.00,0.00,0.00,0.00
,22210352.63,4369,11.9348998069763,0.0979999974370003,284.35400390625,0.000936066856384277,500,6.20164135470986e-006,500,0.236134173583984,402.052001953125,,,3.80968445876863e-008,2.67034288975507e-008,1.0363775018205e-006,,25,0.936066856384277,0.00620164135470986,236.134173583984,,,,,0.00,0.00,0.00,0.00
,22210759.34,4369,11.7597999572754,0.0979999974370003,284.35400390625,0.00093219188451767,500,6.19416460394859e-006,500,0.23773823425293,399.364990234375,,,5.26184155356403e-008,3.8771903642002e-008,9.50704740306497e-007,,25,0.93219188451767,0.00619416460394859,237.73823425293,,,,,0.00,0.00,0.00,0.00
,22211166.91,4369,11.5866503715515,0.0979999974370003,284.35400390625,0.000928537242412567,500,6.19599564000964e-006,500,0.239348336181641,396.678009033203,,,4.50451556631691e-008,3.97211118581486e-008,1.09849329887682e-006,,25,0.928537242412567,0.00619599564000964,239.348336181641,,,,,0.00,0.00,0.00,0.00
,22211573.67,4369,11.416699886322,0.0979999974370003,284.35400390625,0.000925087394714355,500,6.19828443974256e-006,500,0.240969693603516,393.990997314453,,,3.97754649185398e-008,4.00915894244034e-008,8.8683037434261e-007,,25,0.925087394714355,0.00619828443974257,240.969693603516,,,,,0.00,0.00,0.00,0.00
,22211979.50,4369,11.2479500770569,0.0979999974370003,284.35400390625,0.000921735441684723,500,6.19599564000964e-006,500,0.242636752319336,391.303985595703,,,3.56316994020328e-008,3.26247150425679e-008,1.06131879579849e-006,,25,0.921735441684723,0.00619599564000964,242.636752319336,,,,,0.00,0.00,0.00,0.00
,22212387.39,4369,11.0829000473022,0.0979999974370003,284.35400390625,0.000918662314414978,500,6.19446974247694e-006,500,0.244289660644531,388.617004394531,,,3.96049534859747e-008,4.05247668535621e-008,1.72737818701713e-006,,25,0.918662314414978,0.00619446974247694,244.289660644531,,,,,0.00,0.00,0.00,0.00
,22212794.25,4369,10.919499874115,0.0979999974370003,284.35400390625,0.000915705754756927,500,6.20087847113609e-006,500,0.245954582519531,385.930999755859,,,4.45046436213161e-008,4.03872723341548e-008,7.00839884625566e-007,,25,0.915705754756928,0.00620087847113609,245.954582519531,,,,,0.00,0.00,0.00,0.00
,22213201.67,4369,10.7591500282288,0.0979999974370003,284.35400390625,0.000912898459434509,500,6.20042072609067e-006,500,0.247630814819336,383.488006591797,,,3.95191104315533e-008,3.59151036382895e-008,1.20024321009959e-006,,25,0.912898459434509,0.00620042072609067,247.630814819336,,,,,0.00,0.00,0.00,0.00
,22213607.78,4369,10.6009998321533,0.0979999974370003,284.35400390625,0.000910291638374329,500,6.19187572970986e-006,500,0.249316602172852,380.800994873047,,,4.77252617179336e-008,5.16402560560827e-008,1.2666644401881e-006,,25,0.910291638374329,0.00619187572970986,249.316602172852,,,,,0.00,0.00,0.00,0.00
,22214015.89,4369,10.4445495605469,0.0979999974370003,284.35400390625,0.000907821102142334,500,6.19706375524402e-006,500,0.251016701049805,378.114013671875,,,4.70954610755986e-008,4.47362476450986e-008,1.44203865437045e-006,,25,0.907821102142334,0.00619706375524402,251.016701049805,,,,,0.00,0.00,0.00,0.00
,22214422.73,4369,10.2915997505188,0.0979999974370003,284.35400390625,0.000905458271503449,500,6.21308555826545e-006,500,0.252719857788086,375.671997070313,,,3.91780422128436e-008,4.65147233701261e-008,1.45171652070737e-006,,25,0.905458271503448,0.00621308555826545,252.719857788086,,,,,0.00,0.00,0.00,0.00
,22214829.30,4369,10.1401500701904,0.0979999974370003,284.35400390625,0.000903244836330414,500,6.2005733512342e-006,500,0.254451087036133,373.22900390625,,,3.41635010405981e-008,4.83139631621495e-008,1.53767420981956e-006,,25,0.903244836330414,0.0062005733512342,254.451087036133,,,,,0.00,0.00,0.00,0.00
,22215235.80,4369,9.99059963226318,0.0979999974370003,284.35400390625,0.000901111183166504,500,6.2042354606092e-006,500,0.256196363525391,370.5419921875,,,5.58803350173011e-008,3.52443509478194e-008,9.22323499127833e-007,,25,0.901111183166504,0.0062042354606092,256.196363525391,,,,,0.00,0.00,0.00,0.00
,22215642.42,4369,9.84409999847412,0.0979999974370003,284.35400390625,0.000899123892784119,500,6.19187578558922e-006,500,0.257952794189453,368.100006103516,,,3.29729396784929e-008,3.99898155105611e-008,1.04354684096077e-006,,25,0.899123892784119,0.00619187578558922,257.952794189453,,,,,0.00,0.00,0.00,0.00
,22216049.16,4369,9.69964981079102,0.0979999974370003,284.35400390625,0.000897238974571228,500,6.19599567726254e-006,500,0.259730129394531,365.412994384766,,,4.4849275404349e-008,5.10120129988308e-008,9.74830958642524e-007,,25,0.897238974571228,0.00619599567726254,259.730129394531,,,,,0.00,0.00,0.00,0.00
,22216456.91,4369,9.55574989318848,0.0979999974370003,284.35400390625,0.000895456290245056,500,6.23978856950998e-006,500,0.261528420410156,362.970001220703,,,2.59731509017314e-008,3.7228499240162e-008,8.85945778721458e-007,,25,0.895456290245056,0.00623978856950998,261.528420410156,,,,,0.00,0.00,0.00,0.00
,22216859.02,4369,9.41589975357056,0.0979999974370003,284.35400390625,0.000893770644664765,500,6.22117279097438e-006,500,0.263325231933594,360.528015136719,,,4.16767461857099e-008,4.38367631760205e-008,1.26869518140243e-006,,25,0.893770644664764,0.00622117279097438,263.325231933594,,,,,0.00,0.00,0.00,0.00
,22217265.45,4369,9.27729988098145,0.0979999974370003,284.35400390625,0.000892154138088226,500,6.20774494484067e-006,500,0.265147210693359,358.084991455078,,,5.04231852504002e-008,3.51239074488731e-008,1.48804714692232e-006,,25,0.892154138088226,0.00620774494484067,265.147210693359,,,,,0.00,0.00,0.00,0.00
,22217671.97,4369,9.14019966125488,0.0979999974370003,284.35400390625,0.000890660743713379,500,6.2268185429275e-006,500,0.266991121826172,355.641998291016,,,5.29145086748532e-008,4.23652603500691e-008,1.13865373399689e-006,,25,0.890660743713379,0.0062268185429275,266.991121826172,,,,,0.00,0.00,0.00,0.00
,22218073.98,4369,9.00619983673096,0.0979999974370003,284.35400390625,0.000889218728542328,500,6.22208829969168e-006,500,0.268839774169922,353.200012207031,,,3.15879413004708e-008,3.82678133339027e-008,1.11980764006078e-006,,25,0.889218728542328,0.00622208829969168,268.839774169922,,,,,0.00,0.00,0.00,0.00
,22218476.06,4369,8.87325000762939,0.0979999974370003,284.35400390625,0.000887867584228516,500,6.2292599491775e-006,500,0.270707813720703,350.756988525391,,,3.95659925222365e-008,4.36344671367855e-008,1.4278557101676e-006,,25,0.887867584228516,0.0062292599491775,270.707813720703,,,,,0.00,0.00,0.00,0.00
,22218877.16,4369,8.74324989318848,0.0979999974370003,284.35400390625,0.000886609334945679,500,6.21339071542025e-006,500,0.272596474609375,348.315002441406,,,3.64556946170374e-008,5.01224566881248e-008,1.73013166071797e-006,,25,0.886609334945679,0.00621339071542025,272.596474609375,,,,,0.00,0.00,0.00,0.00
,22219279.19,4369,8.61464977264404,0.0979999974370003,284.35400390625,0.000885388019084931,500,6.22895477339625e-006,500,0.27449712890625,345.872009277344,,,2.77291679912179e-008,3.81977762248291e-008,9.69320249319218e-007,,25,0.88538801908493,0.00622895477339625,274.49712890625,,,,,0.00,0.00,0.00,0.00
,22219680.25,4369,8.48794984817505,0.0979999974370003,284.35400390625,0.000884261455535889,500,6.22224086895585e-006,500,0.276415440673828,343.428985595703,,,5.00986165874428e-008,4.52177146504784e-008,1.75141741178751e-006,,25,0.884261455535889,0.00622224086895585,276.415440673828,,,,,0.00,0.00,0.00,0.00
