Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,25685222.77,4369,21.9994506835938,-0.122000001370907,284.35400390625,265.243279418945,357.841003417969,,,,,,,0.00121262380065346,,,,50,265.243279418945,,,
,25685708.67,4369,21.5008993148804,-0.122000001370907,284.35400390625,268.73689453125,353.200012207031,,,,,,,0.00216664394612141,,,,50,268.73689453125,,,
,25686196.13,4369,20.9996500015259,-0.122000001370907,284.35400390625,272.354288330078,348.558990478516,,,,,,,0.0012221268457588,,,,50,272.354288330078,,,
,25686682.31,4369,20.5015506744385,-0.122000001370907,284.35400390625,276.078336181641,343.674011230469,,,,,,,0.00106093856698405,,,,50,276.078336181641,,,
#,25687168.83,4369,20.0003995895386,-0.122000001370907,284.35400390625,279.964824829102,339.032989501953,,,,,,,0.00135274457747291,,,,50,279.964824829102,,,
,25687537.17,4369,19.9993495941162,-0.122000001370907,284.35400390625,279.953051757812,339.032989501953,,,,,,,0.00196365779740194,,,,50,279.953051757812,,,
,25688008.97,4369,19.750599861145,-0.122000001370907,284.35400390625,281.902630615234,336.589996337891,,,,,,,0.00122281725915643,,,,50,281.902630615234,,,
,25688487.27,4369,19.5013999938965,-0.122000001370907,284.35400390625,284.009784545898,334.148010253906,,,,,,,0.00125384056470375,,,,50,284.009784545898,,,
,25688958.25,4369,19.2510004043579,-0.122000001370907,284.35400390625,286.030260620117,331.949005126953,,,,,,,0.00130890262573886,,,,50,286.030260620117,,,
,25689429.31,4369,18.9998998641968,-0.122000001370907,284.35400390625,288.117251586914,329.506988525391,,,,,,,0.00130934725603423,,,,50,288.117251586914,,,
,25689900.77,4369,18.7502002716064,-0.122000001370907,284.35400390625,290.261084594727,327.063995361328,,,,,,,0.00129898704008365,,,,50,290.261084594727,,,
,25690372.45,4369,18.50119972229,-0.122000001370907,284.35400390625,292.46262878418,324.621002197266,,,,,,,0.00127439438596422,,,,50,292.46262878418,,,
,25690843.56,4369,18.25,-0.122000001370907,284.35400390625,294.693854980469,322.178985595703,,,,,,,0.00146641249896686,,,,50,294.693854980469,,,
,25691315.59,4369,18.0003995895386,-0.122000001370907,284.35400390625,296.986520385742,319.735992431641,,,,,,,0.00192813985554554,,,,50,296.986520385742,,,
,25691787.88,4369,17.7507495880127,-0.122000001370907,284.35400390625,299.346893920898,317.049011230469,,,,,,,0.00118270996077938,,,,50,299.346893920898,,,
,25692259.70,4369,17.5003004074097,-0.122000001370907,284.35400390625,301.766483764648,314.606994628906,,,,,,,0.00143291017966126,,,,50,301.766483764648,,,
,25692730.75,4369,17.2503499984741,-0.122000001370907,284.35400390625,304.232784423828,311.920013427734,,,,,,,0.00166111122741893,,,,50,304.232784423828,,,
,25693203.05,4369,16.9997997283936,-0.122000001370907,284.35400390625,306.77186706543,309.476989746094,,,,,,,0.00153772997142979,,,,50,306.77186706543,,,
,25693674.84,4369,16.7504005432129,-0.122000001370907,284.35400390625,309.349515380859,306.790008544922,,,,,,,0.000996366503247884,,,,50,309.349515380859,,,
,25694145.63,4369,16.5004005432129,-0.122000001370907,284.35400390625,311.997274169922,304.347991943359,,,,,,,0.00125845700686739,,,,50,311.997274169922,,,
,25694618.02,4369,16.2501001358032,-0.122000001370907,284.35400390625,314.701790161133,301.661010742188,,,,,,,0.00157187747310497,,,,50,314.701790161133,,,
,25695089.91,4369,15.999400138855,-0.122000001370907,284.35400390625,317.472897338867,298.973999023438,,,,,,,0.0022407279761628,,,,50,317.472897338867,,,
,25695561.66,4369,15.7501001358032,-0.122000001370907,284.35400390625,320.304727783203,296.286987304688,,,,,,,0.0017192227352862,,,,50,320.304727783203,,,
,25696033.72,4369,15.4996500015259,-0.122000001370907,284.35400390625,323.196550292969,293.600006103516,,,,,,,0.00351469860520719,,,,50,323.196550292969,,,
,25696505.41,4369,15.2501997947693,-0.122000001370907,284.35400390625,326.17842590332,290.914001464844,,,,,,,0.00164710570752764,,,,50,326.17842590332,,,
,25696976.47,4369,15.0005502700806,-0.122000001370907,284.35400390625,329.251719970703,288.226989746094,,,,,,,0.0017078855933186,,,,50,329.251719970703,,,
,25697447.63,4369,14.7504997253418,-0.122000001370907,284.35400390625,332.405934448242,285.540008544922,,,,,,,0.00194455666417204,,,,50,332.405934448242,,,
,25697918.28,4369,14.4997000694275,-0.122000001370907,284.35400390625,335.614901123047,282.852996826172,,,,,,,0.00193170258125674,,,,50,335.614901123047,,,
,25698390.92,4369,14.2508502006531,-0.122000001370907,284.35400390625,338.938424072266,280.165985107422,,,,,,,0.00192211538406755,,,,50,338.938424072266,,,
,25698863.00,4369,14.0001502037048,-0.122000001370907,284.35400390625,342.334974365234,277.234985351563,,,,,,,0.00312200287056091,,,,50,342.334974365234,,,
,25699334.44,4369,13.7498998641968,-0.122000001370907,284.35400390625,345.851302490234,274.548004150391,,,,,,,0.00263899863540183,,,,50,345.851302490234,,,
,25699806.47,4369,13.5009999275208,-0.122000001370907,284.35400390625,349.457301025391,271.617004394531,,,,,,,0.00192333767661529,,,,50,349.457301025391,,,
,25700277.48,4369,13.2495503425598,-0.122000001370907,284.35400390625,353.187913208008,268.686004638672,,,,,,,0.00198908572559851,,,,50,353.187913208008,,,
,25700748.56,4369,13.0001502037048,-0.122000001370907,284.35400390625,357.036585083008,265.755004882813,,,,,,,0.00174516041957756,,,,50,357.036585083008,,,
,25701219.13,4369,12.7502999305725,-0.122000001370907,284.35400390625,360.991911010742,262.824005126953,,,,,,,0.0030792074704006,,,,50,360.991911010742,,,
,25701690.45,4369,12.4997000694275,-0.122000001370907,284.35400390625,365.097135620117,259.893005371094,,,,,,,0.0026107917397389,,,,50,365.097135620117,,,
,25702161.33,4369,12.2502498626709,-0.122000001370907,284.35400390625,369.324271240234,256.960998535156,,,,,,,0.00240601880724717,,,,50,369.324271240234,,,
,25702633.13,4369,12.0004000663757,-0.122000001370907,284.35400390625,373.697431030273,254.029998779297,,,,,,,0.00189412684155337,,,,50,373.697431030273,,,
,25703104.53,4369,11.7498998641968,-0.122000001370907,284.35400390625,378.23875,250.854995727539,,,,,,,0.00233141364492887,,,,50,378.23875,,,
,25703576.38,4369,11.5002999305725,-0.122000001370907,284.35400390625,382.978656616211,247.92399597168,,,,,,,0.004077791831367,,,,50,382.978656616211,,,
,25704047.41,4369,11.2494502067566,-0.122000001370907,284.35400390625,387.880062255859,244.748001098633,,,,,,,0.00281684850588033,,,,50,387.880062255859,,,
,25704519.75,4369,11.0001997947693,-0.122000001370907,284.35400390625,392.948126831055,241.572998046875,,,,,,,0.0023212362334772,,,,50,392.948126831055,,,
,25704990.69,4369,10.7503499984741,-0.122000001370907,284.35400390625,398.232079467773,238.397994995117,,,,,,,0.00302404697168589,,,,50,398.232079467773,,,
,25705462.83,4369,10.5000500679016,-0.122000001370907,284.35400390625,403.7038671875,235.22200012207,,,,,,,0.00375448776096618,,,,50,403.7038671875,,,
,25705935.50,4369,10.2496500015259,-0.122000001370907,284.35400390625,409.429476928711,231.802993774414,,,,,,,0.00195384757265742,,,,50,409.429476928711,,,
#,25706407.77,4369,9.99994993209839,-0.122000001370907,284.35400390625,415.409698486328,228.382995605469,,,,,,,0.00406643507839138,,,,50,415.409698486328,,,
,25706716.38,4369,9.99989986419678,-0.122000001370907,284.35400390625,415.427873535156,228.382995605469,,,,,,,0.00470924956830063,,,,50,415.427873535156,,,
,25707179.42,4369,9.69980001449585,-0.122000001370907,284.35400390625,422.974940185547,224.475006103516,,,,,,,0.0036677952177946,,,,50,422.974940185547,,,
,25707643.25,4369,9.39985036849976,-0.122000001370907,284.35400390625,430.942459716797,220.322006225586,,,,,,,0.00341251483117538,,,,50,430.942459716797,,,
,25708105.59,4369,9.10025024414063,-0.122000001370907,284.35400390625,439.433093261719,215.925994873047,,,,,,,0.00411018008402128,,,,50,439.433093261719,,,
,25708568.36,4369,8.80014991760254,-0.122000001370907,284.35400390625,448.448822631836,211.772994995117,,,,,,,0.00366001864198021,,,,50,448.448822631836,,,
,25709030.91,4369,8.50004959106445,-0.122000001370907,284.35400390625,458.046484375,207.13200378418,,,,,,,0.00660193511374043,,,,50,458.046484375,,,
,25702047.56,4369,8.2007999420166,-0.107318997383118,0,468.296006469727,202.490997314453,,,,,,,0.0159564641743194,,,,50,468.296006469727,,,
,25702518.66,4369,7.89945006370544,-0.107318997383118,0,479.243278808594,197.850997924805,,,,,,,0.00750823907007534,,,,50,479.243278808594,,,
,25702989.86,4369,7.5984001159668,-0.107318997383118,0,491.028163452148,193.210006713867,,,,,,,0.00723230385175392,,,,50,491.028163452148,,,
,25703462.11,4369,7.30065011978149,-0.107318997383118,0,503.816351928711,188.324005126953,,,,,,,0.0318033848208236,,,,50,503.816351928711,,,
,25703935.13,4369,6.99989986419678,-0.107318997383118,0,517.661083984375,183.195007324219,,,,,,,0.0148640069333248,,,,50,517.661083984375,,,
,25704417.36,4369,6.69765019416809,-0.107318997383118,0,533.385355224609,177.820999145508,,,,,,,0.0493964505237546,,,,50,533.385355224609,,,
,25704902.95,4369,6.40130019187927,-0.107318997383118,0,550.404647216797,170.738006591797,,,,,,,0.0491431937120597,,,,50,550.404647216797,,,
,25705374.17,4369,6.10115003585815,-0.107318997383118,0,568.208211669922,166.830001831055,,,,,,,0.0427077859726194,,,,50,568.208211669922,,,
,25705844.52,4369,5.79990005493164,-0.107318997383118,0,587.813592529297,161.212005615234,,,,,,,0.0661574943629127,,,,50,587.813592529297,,,
,25706316.44,4369,5.50064992904663,-0.107318997383118,0,609.872973632813,155.348999023438,,,,,,,0.0642875310619466,,,,50,609.872973632813,,,
,25706792.08,4369,5.20334982872009,-0.107318997383118,0,633.473759765625,149.486999511719,,,,,,,0.0702067509624471,,,,50,633.473759765625,,,
,25707261.34,4369,4.89870023727417,-0.107318997383118,0,660.811732177734,143.380996704102,,,,,,,0.0815512126906947,,,,50,660.811732177734,,,
,25707732.41,4369,4.59679985046387,-0.107318997383118,0,692.492700195313,136.785995483398,,,,,,,0.16428645457761,,,,50,692.492700195313,,,
,25708203.41,4369,4.30065011978149,-0.107318997383118,0,728.726442871094,129.945999145508,,,,,,,0.150131336083785,,,,50,728.726442871094,,,
#,25708674.13,4369,3.99959993362427,-0.107318997383118,0,769.326702880859,123.107002258301,,,,,,,0.152240411696435,,,,50,769.326702880859,,,
,25708988.14,4369,4.00020003318787,-0.107318997383118,0,769.316922607422,123.107002258301,,,,,,,0.138436561467868,,,,50,769.316922607422,,,
,25709417.13,4369,3.85245001316071,-0.107318997383118,0,792.191334228516,119.686996459961,,,,,,,0.198606963231599,,,,50,792.191334228516,,,
,25709847.00,4369,3.69930005073547,-0.107318997383118,0,817.25228515625,116.023002624512,,,,,,,0.196309076778663,,,,50,817.25228515625,,,
,25710276.27,4369,3.54989993572235,-0.107318997383118,0,844.306888427734,112.11499786377,,,,,,,0.117600575728259,,,,50,844.306888427734,,,
,25710705.28,4369,3.40025007724762,-0.107318997383118,0,873.780983886719,108.450996398926,,,,,,,0.280586428862238,,,,50,873.780983886719,,,
,25711135.02,4369,3.25014996528625,-0.107318997383118,0,906.061728515625,104.542999267578,,,,,,,0.171712437135423,,,,50,906.061728515625,,,
,25711564.25,4369,3.10054993629456,-0.107318997383118,0,941.518107910156,100.63500213623,,,,,,,0.177348028774151,,,,50,941.518107910156,,,
,25711988.44,4369,2.94840002059937,-0.107318997383118,0,980.684669189453,96.4830017089844,,,,,,,0.301305762126379,,,,50,980.684669189453,,,
,25712413.23,4369,2.80029988288879,-0.107318997383118,0,1024.03380371094,92.3300018310547,,,,,,,0.154269290673567,,,,50,1024.03380371094,,,
,25712839.34,4369,2.65074992179871,-0.107318997383118,0,1071.76600585937,88.1780014038086,,,,,,,0.21720409970946,,,,50,1071.76600585937,,,
,25713264.05,4369,2.49954998493195,-0.107318997383118,0,1124.41301269531,84.2699966430664,,,,,,,0.142724556389459,,,,50,1124.41301269531,,,
,25713690.03,4369,2.3486499786377,-0.107318997383118,0,1183.97012939453,79.8730010986328,,,,,,,0.385443809249994,,,,50,1183.97012939453,,,
,25714117.31,4369,2.19949996471405,-0.107318997383118,0,1251.06992675781,75.7210006713867,,,,,,,0.273498168243591,,,,50,1251.06992675781,,,
,25714543.91,4369,2.04949998855591,-0.107318997383118,0,1325.04620849609,71.3239974975586,,,,,,,0.279367746351257,,,,50,1325.04620849609,,,
,25714970.83,4369,1.90009999275208,-0.107318997383118,0,1404.72492675781,67.4160003662109,,,,,,,0.239384065131457,,,,50,1404.72492675781,,,
